0315;0220
Bounds;359.308323;61.016137;359.923906;61.472050
Aperture;12;1;3
Background photometric window
DATE_OBS     ;NAME                     ;FILTER;CATRA     ;CATDEC    ;IMGRA     ;IMGDEC    ;IMGX    ;IMGY    ;R1mag ;BKGROUND;BGSTDDEV;BGRJCT;PSF_A    ;PSF_SIGMAX;PSF_SIGMAY;PSF_THETA;PSF_MAD     ;FLUX12   ;SNR12   ;FLAG
2457266.79609;USNO 1512-0376306        ;V     ;359.320895; 61.235278;359.320811; 61.235459; 794.707;  62.814;14.520;2638.815;53.27213;0.4940;0.0020549;6.13231172;4.56938302;12.695788;1.15828E-001;9590.4700;16.68093;0000
2457266.79609;USNO 1512-0376312        ;V     ;359.322750; 61.280234;359.322573; 61.280407; 652.848;  64.791;14.520;2644.827;53.27213;0.4940;0.0029097;6.56936994;5.58100353;12.384676;8.97486E-002;16280.445;28.03468;0001
2457266.79609;USNO 1512-0377087        ;V     ;359.591912; 61.288449;359.591889; 61.288414; 624.935; 473.042;14.520;2641.038;53.27213;0.4940;0.0022514;6.38183213;5.20284949;168.05044;1.16388E-001;13050.995;22.58200;0000
2457266.79609;USNO 1512-0377526        ;V     ;359.720453; 61.258321;359.720769; 61.258447; 717.641; 669.504;14.520;2642.765;53.27213;0.4940;0.0007566;7.18993202;5.82982222;47.934000;3.17142E-001;4224.6973; 7.40849;0009
2457266.79609;USNO 1512-0377901        ;V     ;359.834370; 61.299084;359.834587; 61.298987; 587.745; 840.616;14.520;2634.666;53.27213;0.4940;0.0028921;7.56274582;6.01643384;18.092675;9.25548E-002;19409.445;33.26879;0001
2457266.79609;USNO 1511-0378488        ;V     ;359.588012; 61.149112;359.587467; 61.149253;1064.151; 470.280;14.520;2645.961;53.27213;0.4940;0.0031505;7.28492204;5.69546363; 3.311557;8.18904E-002;18605.204;31.92803;0000
2457266.79609;USNO 1512-0376558        ;V     ;359.416620; 61.277828;359.416718; 61.277782; 660.397; 207.639;14.530;2634.218;53.27213;0.4940;0.0015823;6.99650852;6.29370273;23.428190;1.43452E-001;9725.3350;16.91205;0000
2457266.79609;USNO 1512-0376749        ;V     ;359.488117; 61.204859;359.490270; 61.208465; 878.431; 320.845;14.530;2651.243;53.27213;0.4940;0.0018706;19.5966184;3.89574962;14.325449;1.51895E-001;11592.741;20.10273;0003
2457266.79609;USNO 1512-0376887        ;V     ;359.530089; 61.298712;359.529857; 61.298604; 593.535; 378.722;14.530;2639.503;53.27213;0.4940;0.0018663;6.91591152;5.62339163;29.049954;1.34611E-001;12034.874;20.85557;0001
2457266.79609;USNO 1513-0377329        ;V     ;359.391195; 61.397509;359.391089; 61.397471; 282.899; 166.506;14.530;2637.158;53.27213;0.4940;0.0013097;7.51265012;5.49956677; 1.241484;1.89331E-001;7393.4981;12.90263;0000
2457266.79609;USNO 1514-0371990        ;V     ;359.330356; 61.433731;359.331261; 61.433887; 168.428;  75.519;14.530;2606.198;53.27213;0.4940;0.0005259;12.5114673;8.23288600;73.350217;4.67197E-001;4492.3140; 7.87455;0009
2457266.79609;USNO 1512-0376368        ;V     ;359.339423; 61.283684;359.339603; 61.282690; 645.524;  90.584;14.540;2637.516;53.27213;0.4940;0.7789740;1.66079426;0.60405362;109.44696;7.02181E-004;178116.25;252.1271;0001
2457266.79609;USNO 1510-0375325        ;V     ;359.413348; 61.085323;359.417306; 61.087291;1261.551; 212.362;14.540;2635.351;53.27213;0.4940;0.0033868;0.08508270;0.02570744;86.949642;1.33483E-001;2263.1939; 3.98079;0009
2457266.79609;USNO 1512-0378091        ;V     ;359.890420; 61.248034;359.890040; 61.248013; 747.536; 926.858;14.550;2640.081;53.27213;0.4940;0.0054047;7.04162200;5.80312007; 7.621486;5.41599E-002;33387.927;56.08849;0001
2457266.79609;USNO 1510-0376071        ;V     ;359.703069; 61.090475;359.702614; 61.090576;1247.679; 647.641;14.550;2664.365;53.27213;0.4940;0.0043090;7.19215641;5.90751534;42.932377;6.34507E-002;25720.199;43.68266;0001
2457266.79609;USNO 1512-0376322        ;V     ;359.326123; 61.292900;359.325534; 61.292947; 613.253;  69.086;14.560;2634.923;53.27213;0.4940;0.0018425;5.91027067;4.01219588;170.45265;1.47006E-001;7748.0475;13.51407;0001
2457266.79609;USNO 1512-0376960        ;V     ;359.555631; 61.270662;359.555524; 61.270849; 680.822; 418.371;14.560;2641.712;53.27213;0.4940;0.0023032;7.40848932;5.12763169; 3.630717;1.07187E-001;12499.797;21.64614;0000
2457266.79609;USNO 1512-0377112        ;V     ;359.601703; 61.216531;359.601324; 61.216616; 851.388; 489.431;14.560;2651.110;53.27213;0.4940;0.0055204;7.06785559;5.49896384;17.907007;5.04963E-002;31778.514;53.50648;0000
2457266.79609;USNO 1512-0377212        ;V     ;359.626344; 61.202776;359.624936; 61.204240; 890.126; 525.689;14.560;2753.871;53.27213;0.4940;0.0196931;13.0437946;6.99853558;54.013414;7.60966E-002;207617.20;285.5673;0001
2457266.79609;USNO 1511-0379273        ;V     ;359.839456; 61.142862;359.833574; 61.139406;1091.346; 845.500;14.560;2650.852;53.27213;0.4940;0.1421315;0.60069118;0.34669434; 4.925911;1.93845E-003;21489.211;36.72160;0001
2457266.79609;USNO 1513-0377250        ;V     ;359.361056; 61.313273;359.361197; 61.313536; 548.022; 122.798;14.560;2657.372;53.27213;0.4940;0.0016352;6.88892687;4.20553797;13.630603;1.67217E-001;8385.2708;14.61136;0000
2457266.79609;USNO 1513-0378002        ;V     ;359.640173; 61.355950;359.640377; 61.355290; 413.237; 544.500;14.560;2632.194;53.27213;0.4940;0.0007374;7.83831426;6.16512207;19.090174;3.21433E-001;4212.8738; 7.38789;0009
2457266.79609;USNO 1510-0375503        ;V     ;359.487287; 61.077791;359.482192; 61.082347;1276.522; 311.497;14.560;2648.042;53.27213;0.4940;0.0292263;0.46756151;0.39608196;161.33390;1.10999E-002;8926.5946;15.54185;0001
2457266.79609;USNO 1512-0378076        ;V     ;359.882850; 61.291423;359.882508; 61.291426; 610.691; 913.573;14.590;2634.676;53.27213;0.4940;0.0026220;6.57053887;5.14479527;35.388087;9.60190E-002;14324.375;24.73821;0000
2457266.79609;USNO 1511-0378069        ;V     ;359.450617; 61.102009;359.450143; 61.101520;1216.340; 262.164;14.590;2646.756;53.27213;0.4940;0.0013082;7.27019336;6.29050796;138.06442;2.03656E-001;8611.4556;15.00033;0000
2457266.79609;USNO 1513-0377772        ;V     ;359.551473; 61.339798;359.551608; 61.340009; 462.616; 410.591;14.590;2638.909;53.27213;0.4940;0.0021055;5.18930552;4.45341497;49.361760;1.40146E-001;13344.035;23.07893;0001
2457266.79609;USNO 1513-0377786        ;V     ;359.558100; 61.303956;359.557865; 61.303964; 576.291; 421.032;14.590;2649.077;53.27213;0.4940;0.0026424;6.78563918;5.26827160; 9.614949;1.01364E-001;13555.921;23.43796;0001
2457266.79609;USNO 1513-0378262        ;V     ;359.734516; 61.358949;359.732924; 61.355243; 411.987; 684.531;14.590;2638.470;53.27213;0.4940;0.0038827;6.90027550;5.74883262;11.943394;7.20975E-002;24081.200;40.99604;0001
2457266.79609;USNO 1510-0375572        ;V     ;359.515159; 61.057053;359.514543; 61.057097;1355.856; 361.501;14.590;2637.051;53.27213;0.4940;0.0046504;7.24831208;6.38982185;18.664336;5.92716E-002;30975.754;52.21430;0000
2457266.79609;USNO 1514-0372452        ;V     ;359.488275; 61.409012;359.483483; 61.406089; 254.843; 305.920;14.590;2633.222;53.27213;0.4940;0.0495258;1.07506068;0.51576141;167.36360;5.15881E-003;1573.9842; 2.77148;0009
2457266.79609;USNO 1512-0376314        ;V     ;359.323384; 61.270487;359.322819; 61.270763; 683.281;  65.314;14.600;2637.199;53.27213;0.4940;0.0011323;6.86006237;5.21490594;29.361976;2.09076E-001;6393.3210;11.17422;0001
2457266.79609;USNO 1511-0378095        ;V     ;359.460192; 61.175795;359.459141; 61.175869; 981.620; 274.244;14.600;2656.664;53.27213;0.4940;0.0011809;6.23628823;2.58445909;32.534191;2.04433E-001;4205.5723; 7.37517;0009
2457266.79609;USNO 1511-0378222        ;V     ;359.500970; 61.133878;359.512488; 61.137388;1102.496; 356.376;14.600;2659.183;53.27213;0.4940;0.0248919;7.04012728;5.78067284;12.827374;2.01140E-002;151074.16;219.8886;0001
2457266.79609;USNO 1511-0379026        ;V     ;359.747403; 61.191090;359.747053; 61.190985; 930.102; 711.829;14.600;2639.553;53.27213;0.4940;0.0012720;7.90296818;5.63193008;13.363018;2.12642E-001;7632.4709;13.31483;0001
2457266.79609;USNO 1513-0377640        ;V     ;359.504873; 61.338859;359.504388; 61.339205; 465.693; 339.126;14.600;2635.193;53.27213;0.4940;0.0011848;11.9129200;7.77628376;161.80846;2.30446E-001;9355.7890;16.27852;0002
2457266.79609;USNO 1513-0377774        ;V     ;359.552120; 61.307670;359.552073; 61.307777; 564.326; 412.153;14.600;2647.614;53.27213;0.4940;0.0020665;6.54452302;4.91644188;170.68128;1.25140E-001;10032.087;17.43740;0000
2457266.79609;USNO 1514-0371962        ;V     ;359.320823; 61.443634;359.321141; 61.443611; 137.806;  60.095;14.600;2602.113;53.27213;0.4940;0.0015790;6.99682137;4.92038431;25.536145;1.63909E-001;10339.281;17.96302;0000
2457266.79609;USNO 1512-0376673        ;V     ;359.459370; 61.224064;359.459235; 61.224227; 829.008; 273.317;14.610;2643.401;53.27213;0.4940;0.0022769;7.14975690;5.50583761;18.896568;1.13205E-001;12990.419;22.47923;0000
2457266.79609;USNO 1511-0377893        ;V     ;359.389900; 61.194787;359.389827; 61.194943; 922.054; 168.405;14.610;2644.830;53.27213;0.4940;0.0016442;8.58795445;5.41363414; 2.955125;1.51020E-001;9888.8969;17.19223;0000
2457266.79609;USNO 1511-0378901        ;V     ;359.711500; 61.156519;359.713650; 61.154700;1045.148; 662.272;14.610;2642.042;53.27213;0.4940;0.0016730;0.76996627;0.00614519;88.501912;2.04196E-001;3031.1723; 5.32529;0009
2457266.79609;USNO 1513-0378175        ;V     ;359.700139; 61.345025;359.700291; 61.345039; 444.702; 635.500;14.610;2633.780;53.27213;0.4940;0.0010788;5.94127785;3.78254274;18.391258;2.78754E-001;7263.2384;12.67783;0001
2457266.79609;USNO 1510-0375262        ;V     ;359.383603; 61.091439;359.383173; 61.091606;1248.224; 160.193;14.610;2635.850;53.27213;0.4940;0.0017564;5.69932775;5.11222515;48.515643;1.40627E-001;8764.8441;15.26397;0000
2457266.79609;USNO 1510-0375878        ;V     ;359.628092; 61.064906;359.627471; 61.064981;1329.558; 533.758;14.610;2647.339;53.27213;0.4940;0.0058216;7.18303840;6.02815435;39.180615;4.70777E-002;36441.256;60.95573;0000
2457266.79609;USNO 1512-0377365        ;V     ;359.668917; 61.203256;359.672249; 61.201501; 898.095; 597.711;14.620;2674.376;53.27213;0.4940;0.0054147;6.53534202;4.40652082;30.965735;7.87712E-002;28299.929;47.88618;0001
2457266.79609;USNO 1512-0377688        ;V     ;359.768667; 61.247363;359.768684; 61.247360; 751.837; 742.638;14.620;2643.197;53.27213;0.4940;0.0040846;7.14136135;5.29623860;21.039142;6.83759E-002;23757.983;40.46475;0001
2457266.79609;USNO 1513-0378636        ;V     ;359.879467; 61.378653;359.879832; 61.378514; 335.926; 905.820;14.620;2635.555;53.27213;0.4940;0.0029022;6.93550100;6.12301627;16.698303;9.47455E-002;19421.393;33.28869;0001
2457266.79609;USNO 1512-0378135        ;V     ;359.904537; 61.237295;359.904111; 61.237321; 780.992; 948.686;14.630;2633.958;53.27213;0.4940;0.0019953;6.86924139;5.60869048; 5.048965;1.22287E-001;11589.771;20.09767;0000
2457266.79609;USNO 1511-0378032        ;V     ;359.438837; 61.116664;359.438555; 61.116726;1168.461; 244.166;14.630;2670.759;53.27213;0.4940;0.0035840;5.72533405;5.01072909;11.523318;1.00008E-001;20902.288;35.74929;0000
2457266.79609;USNO 1511-0378316        ;V     ;359.532192; 61.176037;359.531683; 61.176400; 979.164; 384.622;14.630;2646.025;53.27213;0.4940;0.0016693;7.73697929;5.95383108; 7.020107;1.49310E-001;10186.508;17.70168;0001
2457266.79609;USNO 1511-0378801        ;V     ;359.680656; 61.185845;359.680334; 61.185856; 947.344; 610.518;14.630;2644.311;53.27213;0.4940;0.0017197;7.29645403;5.70995343;13.282202;1.40042E-001;9543.0322;16.59961;0000
2457266.79609;USNO 1513-0377168        ;V     ;359.332050; 61.322331;359.334976; 61.320179; 527.247;  82.961;14.630;2646.998;53.27213;0.4940;0.0025401;6.53072692;4.87993412; 3.937394;1.09228E-001;13691.338;23.66730;0001
2457266.79609;USNO 1513-0377246        ;V     ;359.358139; 61.371423;359.358256; 61.371491; 365.148; 117.341;14.630;2650.236;53.27213;0.4940;0.0015415;6.81030551;4.56558131;15.496966;1.65460E-001;7001.5757;12.22597;0000
2457266.79609;USNO 1513-0377458        ;V     ;359.440131; 61.332803;359.440351; 61.332861; 486.362; 242.316;14.630;2660.478;53.27213;0.4940;0.0035909;6.75607642;5.44264665;22.759024;7.48953E-002;18971.043;32.53831;0001
2457266.79609;USNO 1513-0377476        ;V     ;359.449420; 61.334431;359.449307; 61.334493; 481.127; 255.842;14.630;2655.986;53.27213;0.4940;0.0019166;6.21225282;4.89864859;169.04913;1.46308E-001;9107.2665;15.85207;0000
2457266.79609;USNO 1512-0377447        ;V     ;359.697667; 61.273162;359.697249; 61.273116; 671.718; 633.315;14.640;2630.441;53.27213;0.4940;0.0021556;6.48326983;5.29505026; 4.851065;1.20931E-001;11288.215;19.58363;0000
2457266.79609;USNO 1511-0378407        ;V     ;359.560987; 61.125100;359.561125; 61.125310;1140.042; 430.809;14.640;2646.075;53.27213;0.4940;0.0008780;6.90948104;3.34917719;92.943851;2.94442E-001;4660.7383; 8.16766;0009
2457266.79609;USNO 1511-0379254        ;V     ;359.829203; 61.150245;359.828805; 61.150332;1056.954; 837.796;14.640;2645.352;53.27213;0.4940;0.0017711;8.17791467;6.22744432;15.836380;1.43146E-001;12094.298;20.95667;0001
2457266.79609;USNO 1513-0377618        ;V     ;359.496459; 61.359542;359.501803; 61.361226; 396.225; 334.681;14.640;2649.243;53.27213;0.4940;0.0242975;7.51046684;5.82251639;14.553227;2.27964E-002;158298.32;228.6603;0001
2457266.79609;USNO 1513-0377781        ;V     ;359.555569; 61.341867;359.551608; 61.340009; 462.616; 410.591;14.640;2638.909;53.27213;0.4940;0.0021055;5.18930552;4.45341497;49.361760;1.40146E-001;13344.035;23.07893;0001
2457266.79609;USNO 1510-0376167        ;V     ;359.732906; 61.076825;359.732491; 61.076886;1290.406; 693.711;14.640;2643.534;53.27213;0.4940;0.0012601;7.50123885;6.24609730;44.419603;1.88701E-001;7540.8485;13.15683;0000
2457266.79609;USNO 1512-0376688        ;V     ;359.466717; 61.288873;359.466492; 61.288922; 624.771; 282.888;14.650;2641.838;53.27213;0.4940;0.0026615;6.21421010;5.04100232;168.40462;9.11925E-002;12196.764;21.13097;0000
2457266.79609;USNO 1513-0377654        ;V     ;359.509469; 61.315506;359.509545; 61.315601; 540.125; 347.514;14.650;2645.156;53.27213;0.4940;0.0013219;6.82459635;4.58026689;32.306293;2.20937E-001;8471.1924;14.75915;0003
2457266.79609;USNO 1511-0377743        ;V     ;359.331320; 61.144484;359.331034; 61.144638;1081.257;  79.790;14.670;2640.144;53.27213;0.4940;0.0013177;7.87431861;4.32563084;12.368985;1.94665E-001;6194.1881;10.82947;0000
2457266.79609;USNO 1511-0377791        ;V     ;359.350517; 61.182728;359.350057; 61.182945; 960.231; 108.121;14.670;2648.857;53.27213;0.4940;0.0035559;6.44859071;5.40169456;17.779592;7.24505E-002;18552.719;31.84042;0000
2457266.79609;USNO 1510-0375114        ;V     ;359.308323; 61.053950;359.307875; 61.054043;1367.316;  45.856;14.670;2597.027;53.27213;0.4940;0.0014073;7.03376740;6.75597259;172.91333;1.79545E-001;9350.0619;16.26870;0000
2457266.79609;USNO 1511-0378648        ;V     ;359.627514; 61.109081;359.626928; 61.109154;1190.168; 531.593;14.680;2648.847;53.27213;0.4940;0.0021004;7.22662459;5.77933702;22.211579;1.22052E-001;12513.863;21.67004;0001
2457266.79609;USNO 1513-0377515        ;V     ;359.461223; 61.367556;359.461059; 61.367461; 376.970; 272.904;14.680;2639.250;53.27213;0.4940;0.0014826;8.12639362;5.66049235;36.256725;1.80413E-001;10894.696;18.91213;0001
2457266.79609;USNO 1510-0375304        ;V     ;359.403059; 61.032531;359.402633; 61.032554;1434.421; 191.033;14.680;2614.388;53.27213;0.4940;0.0014313;7.11829776;5.48126421;25.582511;1.76820E-001;7865.8953;13.71716;0000
2457266.79609;USNO 1514-0372932        ;V     ;359.653623; 61.463320;359.653613; 61.463365;  71.989; 561.118;14.680;2617.252;53.27213;0.4940;0.0009662;6.82995844;5.59663383;63.043802;2.56872E-001;5570.8294; 9.74893;0008
2457266.79609;USNO 1512-0376471        ;V     ;359.384457; 61.250031;359.386704; 61.246684; 758.795; 162.691;14.690;2740.207;53.27213;0.4940;0.0225998;6.68140916;5.24702623;11.754940;3.25297E-002;124053.18;185.9605;0001
2457266.79609;USNO 1512-0377236        ;V     ;359.633409; 61.205123;359.624936; 61.204240; 890.126; 525.689;14.690;2753.871;53.27213;0.4940;0.0196931;13.0437946;6.99853558;54.013414;7.60966E-002;207617.20;285.5673;0001
2457266.79609;USNO 1511-0379293        ;V     ;359.850128; 61.156506;359.849540; 61.156572;1036.876; 869.120;14.690;2641.597;53.27213;0.4940;0.0017421;7.03418605;5.71348866;46.725350;1.54676E-001;11314.476;19.62841;0000
2457266.79609;USNO 1514-0372797        ;V     ;359.606784; 61.427337;359.605105; 61.427196; 186.800; 489.030;14.690;2627.975;53.27213;0.4940;0.0008102;14.9610725;8.52471417;76.404894;3.01479E-001;9111.4524;15.85926;0001
2457266.79609;USNO 1514-0373001        ;V     ;359.676756; 61.445846;359.678682; 61.443560; 134.124; 599.567;14.690;2649.331;53.27213;0.4940;0.0078006;7.92041136;6.45191462; 0.220926;4.79320E-002;56215.866;91.53480;0001
2457266.79609;USNO 1512-0377818        ;V     ;359.809928; 61.228381;359.809629; 61.228305; 811.252; 805.547;14.700;2650.942;53.27213;0.4940;0.0028017;7.44865706;6.20709138;21.898663;9.38394E-002;17854.170;30.67313;0001
2457266.79609;USNO 1513-0377914        ;V     ;359.607406; 61.346492;359.607055; 61.346449; 441.593; 494.340;14.700;2635.746;53.27213;0.4940;0.0029608;9.43039032;6.48290955; 2.187131;8.54184E-002;22848.700;38.96748;0001
2457266.79609;USNO 1513-0378782        ;V     ;359.923906; 61.330375;359.923654; 61.330289; 487.225; 974.223;14.700;2635.941;53.27213;0.4940;0.0026344;8.49879792;6.06853253; 3.787144;1.05302E-001;18252.823;31.33958;0001
2457266.79609;USNO 1510-0375413        ;V     ;359.450902; 61.089720;359.450338; 61.089844;1253.185; 262.715;14.700;2644.126;53.27213;0.4940;0.0045286;6.76137047;5.89829537; 9.571566;5.76142E-002;27397.572;46.41931;0000
2457266.79609;USNO 1512-0377966        ;V     ;359.854889; 61.293075;359.854522; 61.293105; 605.932; 871.075;14.710;2642.685;53.27213;0.4940;0.0016693;7.75699586;5.18969594;40.404421;1.49713E-001;8847.5126;15.40601;0001
2457266.79609;USNO 1513-0377209        ;V     ;359.345698; 61.323678;359.345294; 61.323999; 515.120;  98.528;14.710;2644.495;53.27213;0.4940;0.0020478;7.21883270;5.93821687;167.32911;1.25486E-001;12536.555;21.70860;0000
2457266.79609;USNO 1513-0378066        ;V     ;359.658844; 61.337115;359.658193; 61.337135; 470.275; 572.033;14.710;2636.935;53.27213;0.4940;0.0011059;8.36710647;5.05978179;67.098353;2.36597E-001;6491.2668;11.34371;0000
2457266.79609;USNO 1510-0375529        ;V     ;359.498167; 61.062398;359.497767; 61.062434;1339.200; 335.746;14.710;2634.841;53.27213;0.4940;0.0022819;7.38476795;6.56444832; 6.670297;1.07197E-001;15221.283;26.25208;0000
2457266.79609;USNO 1511-0378650        ;V     ;359.628496; 61.189876;359.628182; 61.189896; 935.349; 531.059;14.720;2646.006;53.27213;0.4940;0.0014902;5.95860191;4.18491226;39.857093;1.64162E-001;6677.8325;11.66642;0000
2457266.79609;USNO 1511-0378752        ;V     ;359.666528; 61.143489;359.665673; 61.143640;1080.784; 589.570;14.720;2642.362;53.27213;0.4940;0.0007117;10.3946274;5.85636499;20.335912;3.41132E-001;4948.7493; 8.66855;0009
2457266.79609;USNO 1513-0378166        ;V     ;359.694287; 61.389220;359.696622; 61.389474; 304.535; 628.452;14.720;2637.986;53.27213;0.4940;0.4179222;0.96421224;0.62269389;140.35349;9.15763E-004;80034.276;126.3881;0000
2457266.79609;USNO 1510-0376043        ;V     ;359.691964; 61.030623;359.691382; 61.030579;1437.190; 632.503;14.720;2625.015;53.27213;0.4940;0.0039908;7.81341867;6.15947859;36.403413;8.04381E-002;28757.636;48.62881;0001
2457266.79609;USNO 1514-0372083        ;V     ;359.356247; 61.440547;359.353796; 61.439270; 151.278; 109.440;14.720;2600.006;53.27213;0.4940;0.0022673;1.23172573;0.33345201; 0.525510;1.11195E-001;2218.1974; 3.90192;0009
2457266.79609;USNO 1514-0372396        ;V     ;359.465500; 61.409514;359.465419; 61.409520; 244.197; 278.554;14.720;2639.467;53.27213;0.4940;0.0015978;8.18442135;7.53427515;151.47501;1.56290E-001;12287.919;21.28599;0001
2457266.79609;USNO 1514-0372513        ;V     ;359.511367; 61.458395;359.511115; 61.458344;  89.638; 346.374;14.720;2617.549;53.27213;0.4940;0.0008198;9.60951435;8.09601216;142.71444;3.03375E-001;6391.3218;11.17076;0000
2457266.79609;USNO 1514-0372632        ;V     ;359.553548; 61.454667;359.553401; 61.454278; 101.984; 410.254;14.720;2625.570;53.27213;0.4940;0.0009148;11.6396950;6.60346909;38.811929;2.85615E-001;7412.3604;12.93518;0001
