0315;0220
Bounds;294.624621;28.319979;294.962372;28.777930
Aperture;14;1;3
Background photometric window
DATE_OBS     ;NAME                     ;FILTER;CATRA     ;CATDEC    ;IMGRA     ;IMGDEC    ;IMGX    ;IMGY    ;R2mag ;BKGROUND;BGSTDDEV;BGRJCT;PSF_A    ;PSF_SIGMAX;PSF_SIGMAY;PSF_THETA;PSF_MAD     ;FLUX14   ;SNR14   ;FLAG
2457266.64763;3UCAC237-204921          ;V     ;294.948803; 28.333065;294.951894; 28.331008;  84.528; 957.790;15.172;573.7716;26.00155;0.5411;0.0104095;4.64436491;0.01848174;88.343222;1.34187E-002;3134.5139; 9.57314;0008
2457266.64763;3UCAC238-196894          ;V     ;294.706013; 28.614299;294.704572; 28.614568; 970.533; 262.518;15.173;557.7108;26.00155;0.5411;0.0008201;1.57448199;0.33241022;179.82851;1.37026E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197078          ;V     ;294.730439; 28.639590;294.732537; 28.637231;1042.768; 339.135;15.177;557.7518;26.00155;0.5411;0.0016968;3.85523353;2.53887070;100.38892;7.07341E-002;2506.8466; 7.67869;0008
2457266.64763;3UCAC238-197285          ;V     ;294.757120; 28.603348;294.759940; 28.606755; 947.515; 415.965;15.177;557.9058;26.00155;0.5411;0.0535684;0.87256582;0.40548628;19.389348;2.13138E-003;285.59632; 0.88407;0008
2457266.64763;3UCAC238-197420          ;V     ;294.777493; 28.719662;294.778659; 28.718350;1299.812; 463.927;15.177;557.9069;26.00155;0.5411;0.0032478;3.36390239;2.09455955;76.922760;4.78852E-002;4923.9185;14.91422;0000
2457266.64763;3UCAC238-197814          ;V     ;294.833629; 28.538708;294.836719; 28.537857; 732.707; 630.871;15.178;559.1897;26.00155;0.5411;0.0310970;0.93490439;0.49700870;172.02184;3.63523E-003;319.96184; 0.99028;0008
2457266.64763;3UCAC237-204815          ;V     ;294.932267; 28.451870;294.932072; 28.453133; 468.776; 898.119;15.184;560.2529;26.00155;0.5411;0.0005336;4.39685811;2.25924453;95.761211;2.19522E-001;560.08325; 1.73147;0008
2457266.64763;3UCAC238-197987          ;V     ;294.859762; 28.631463;294.860886; 28.633296;1034.285; 694.300;15.189;558.1592;26.00155;0.5411;0.0007558;2.80139800;2.44524028;70.103078;1.69404E-001;1719.3823; 5.28618;000a
2457266.64763;3UCAC237-202690          ;V     ;294.645721; 28.488430;294.645958; 28.488785; 572.446; 104.228;15.190;558.7194;26.00155;0.5411;0.0003143;4.08406659;3.06601950;58.307126;4.19117E-001;557.11979; 1.72233;000a
2457266.64763;3UCAC237-204104          ;V     ;294.827770; 28.329951;294.826556; 28.328345;  72.028; 610.188;15.190;577.3598;26.00155;0.5411;0.0041285;5.00707011;0.51121622;91.674558;2.92765E-002;240.37877; 0.74426;0008
2457266.64763;3UCAC237-203420          ;V     ;294.731505; 28.408564;294.731758; 28.408663; 322.319; 344.543;15.197;564.0137;26.00155;0.5411;0.0003755;4.10377699;3.02147576;96.509442;3.05943E-001;631.99474; 1.95311;000a
2457266.64763;3UCAC238-196730          ;V     ;294.683453; 28.581952;294.686585; 28.581935; 867.169; 213.793;15.200;557.8872;26.00155;0.5411;0.0455444;3.93846672;2.77946039;89.599228;4.95826E-003;83305.807;192.4479;0000
2457266.64763;3UCAC238-197555          ;V     ;294.797601; 28.662777;294.799304; 28.661708;1121.908; 522.965;15.202;558.0785;26.00155;0.5411;0.0015885;3.91735783;2.53718583;76.298881;7.57966E-002;2311.0692; 7.08552;0008
2457266.64763;3UCAC237-203201          ;V     ;294.699882; 28.400107;294.701500; 28.400728; 296.440; 260.922;15.210;564.5505;26.00155;0.5411;0.0002407;11.5170820;3.15731971;142.78323;5.04892E-001;762.56725; 2.35516;0008
2457266.64763;3UCAC238-198222          ;V     ;294.894805; 28.698898;294.894414; 28.698828;1241.919; 784.594;15.211;557.2478;26.00155;0.5411;0.0000962;3.87124131;0.02912220; 0.048892;1.24796E+000;251.71730; 0.77932;0008
2457266.64763;3UCAC237-202899          ;V     ;294.669260; 28.359389;294.672867; 28.362185; 174.151; 182.760;15.219;568.9094;26.00155;0.5411;0.0004874;11.8678110;5.39261131;47.287391;2.45017E-001;3978.7796;12.10405;0001
2457266.64763;3UCAC237-203254          ;V     ;294.708210; 28.354843;294.708176; 28.352087; 143.317; 281.009;15.220;571.4718;26.00155;0.5411;0.0001570;8.74941411;5.33649966;160.16988;7.56991E-001;584.45293; 1.80660;0008
2457266.64763;3UCAC237-203780          ;V     ;294.783018; 28.437611;294.782894; 28.437107; 413.492; 485.318;15.222;562.1880;26.00155;0.5411;0.0008041;5.22421583;3.48108278;62.582171;1.55310E-001;2193.3151; 6.72822;0008
2457266.64763;3UCAC238-197562          ;V     ;294.798020; 28.505438;294.799056; 28.504878; 627.591; 527.744;15.227;559.7367;26.00155;0.5411;0.0013099;3.86805316;2.60514135;90.190777;9.67667E-002;1986.4094; 6.09945;0009
2457266.64763;3UCAC238-196796          ;V     ;294.691658; 28.696856;294.691423; 28.696315;1227.821; 223.518;15.228;557.2152;26.00155;0.5411;0.0002721;9.99099528;0.04599966;179.91530;4.12176E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203052          ;V     ;294.685847; 28.340270;294.685266; 28.340647; 106.608; 217.831;15.229;573.5924;26.00155;0.5411;0.0014048;4.66565993;4.51665350;153.55162;9.65985E-002;4592.1604;13.93057;0000
2457266.64763;3UCAC238-197101          ;V     ;294.733841; 28.719157;294.734420; 28.719055;1300.726; 341.632;15.230;557.5757;26.00155;0.5411;0.0012050;4.74677241;0.31070799;28.815037;8.90791E-002;348.74795; 1.07923;0008
2457266.64763;3UCAC238-197591          ;V     ;294.801834; 28.643646;294.799426; 28.646576;1074.219; 523.828;15.230;558.0440;26.00155;0.5411;0.0014237;3.79290104;2.45107251;91.277520;8.72886E-002;1944.9886; 5.97343;0008
2457266.64763;3UCAC238-197304          ;V     ;294.760158; 28.746868;294.758967; 28.747943;1392.499; 408.500;15.246;556.9314;26.00155;0.5411;0.0007504;0.32165370;0.30604769; 0.000000;1.41875E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203177          ;V     ;294.697463; 28.407372;294.695179; 28.406503; 314.462; 243.214;15.248;563.9679;26.00155;0.5411;0.0009157;4.38010944;3.58960800;94.680531;1.26766E-001;2032.6271; 6.24001;0008
2457266.64763;3UCAC238-196438          ;V     ;294.647683; 28.589767;294.648088; 28.588485; 886.752; 107.049;15.249;556.9052;26.00155;0.5411;0.0042335;1.37118346;0.58875604; 0.924211;2.68564E-002;136.77967; 0.42371;0008
2457266.64763;3UCAC237-203468          ;V     ;294.738477; 28.333970;294.740667; 28.335297;  91.336; 371.684;15.250;575.5597;26.00155;0.5411;0.0003496;2.70305980;1.73841876;48.190568;3.30232E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203270          ;V     ;294.710015; 28.327196;294.711143; 28.326128;  61.579; 290.085;15.253;577.9071;26.00155;0.5411;0.0223680;1.10196267;0.50717627; 5.951620;5.36597E-003; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203844          ;V     ;294.790599; 28.322480;294.790136; 28.322502;  52.488; 509.355;15.267;579.3050;26.00155;0.5411;0.0009689;4.26676946;3.53519217;27.164471;1.20291E-001;2205.9806; 6.76667;0008
2457266.64763;3UCAC238-197313          ;V     ;294.761460; 28.598187;294.760112; 28.599687; 925.243; 416.679;15.272;557.9490;26.00155;0.5411;0.0003018;3.00355944;2.55850213;179.56431;3.86368E-001;454.40988; 1.40550;0008
2457266.64763;3UCAC237-204082          ;V     ;294.823991; 28.436849;294.824613; 28.437201; 415.072; 600.929;15.274;562.2318;26.00155;0.5411;0.0002558;4.54937845;1.97721495;174.30926;4.36770E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-202843          ;V     ;294.664013; 28.463867;294.671382; 28.465564; 499.952; 175.385;15.278;560.2865;26.00155;0.5411;0.0016028;6.68179182;3.45815844;122.65972;8.67471E-002;5825.6856;17.57307;0004
2457266.64763;3UCAC238-197589          ;V     ;294.801577; 28.587221;294.799284; 28.584652; 879.037; 525.596;15.284;558.2874;26.00155;0.5411;0.0016056;3.95280175;2.43259916;76.838748;7.73982E-002;2108.5764; 6.47085;0008
2457266.64763;3UCAC238-197476          ;V     ;294.786290; 28.677449;294.784132; 28.676595;1168.368; 480.495;15.286;558.0637;26.00155;0.5411;0.0004617;3.36807589;0.84470842;144.68863;2.57667E-001; 0.000000; 0.00000;000a
2457266.64763;3UCAC238-197071          ;V     ;294.730179; 28.583666;294.732967; 28.582249; 869.481; 342.148;15.288;558.0349;26.00155;0.5411;0.0005201;4.18261118;1.53865287;71.090631;2.27962E-001;745.40532; 2.30235;0008
2457266.64763;3UCAC237-202817          ;V     ;294.660466; 28.337506;294.662447; 28.335036;  88.288; 154.711;15.295;574.1701;26.00155;0.5411;0.0003273;2.24458496;2.23324172; 0.000000;3.64789E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-196795          ;V     ;294.691555; 28.570503;294.694216; 28.570587; 831.616; 235.277;15.295;558.0912;26.00155;0.5411;0.0033993;4.03561217;2.51867145;87.439386;3.41522E-002;5619.6220;16.96740;0000
2457266.64763;3UCAC237-204365          ;V     ;294.865411; 28.390563;294.865192; 28.389363; 265.578; 715.136;15.301;565.5156;26.00155;0.5411;0.0001140;11.7410793;5.10614260;23.531526;1.08723E+000; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197859          ;V     ;294.840719; 28.755156;294.841580; 28.755556;1419.022; 636.498;15.301;556.2584;26.00155;0.5411;0.0012838;2.99317624;0.70195176;92.744913;8.91547E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197586          ;V     ;294.801157; 28.538274;294.799412; 28.539750; 737.514; 527.516;15.302;558.9604;26.00155;0.5411;0.0025195;3.82516266;2.68353892;85.177551;5.18255E-002;4592.1151;13.93043;0000
2457266.64763;3UCAC238-197394          ;V     ;294.772992; 28.535176;294.769961; 28.536594; 726.675; 446.085;15.304;558.8590;26.00155;0.5411;0.0012743;3.61928841;2.80062446;72.516272;9.71064E-002;1851.9790; 5.69028;0008
2457266.64763;3UCAC238-197432          ;V     ;294.779118; 28.704048;294.780680; 28.704772;1257.074; 469.981;15.305;558.0406;26.00155;0.5411;0.0016013;3.97807603;2.61686341;81.366572;6.82873E-002;2043.9618; 6.27447;0008
2457266.64763;3UCAC238-197525          ;V     ;294.792505; 28.632649;294.791877; 28.636519;1042.287; 503.299;15.305;557.9962;26.00155;0.5411;0.1054679;3.74009373;2.50471163;82.859862;3.78341E-003;164551.00;317.4876;0001
2457266.64763;3UCAC237-202488          ;V     ;294.624621; 28.461219;294.629534; 28.456872; 471.417;  59.705;15.306;558.6018;26.00155;0.5411;0.0063359;4.36452713;3.54312312;98.008837;2.50208E-002;16971.468;48.78026;0004
2457266.64763;3UCAC237-202603          ;V     ;294.637892; 28.474896;294.632786; 28.473352; 523.447;  68.212;15.310;558.3403;26.00155;0.5411;0.0131184;4.29385182;3.38621382;98.264076;1.33040E-002;32655.786;88.31362;0000
2457266.64763;3UCAC238-196433          ;V     ;294.647172; 28.652364;294.646616; 28.653246;1090.834; 100.978;15.310;556.0611;26.00155;0.5411;0.0008244;3.26960276;2.17882801;120.93006;1.42843E-001;2077.7685; 6.37723;0008
2457266.64763;3UCAC237-203241          ;V     ;294.706877; 28.473898;294.712565; 28.471388; 519.470; 289.297;15.311;560.4891;26.00155;0.5411;0.0072363;3.85261288;3.07704610;98.112385;2.51303E-002;14591.987;42.35945;0000
2457266.64763;3UCAC238-197550          ;V     ;294.797032; 28.532379;294.800189; 28.530410; 708.099; 529.991;15.316;559.1518;26.00155;0.5411;0.0028250;2.81134221;0.65333842; 0.526683;3.97171E-002;262.81214; 0.81363;000a
2457266.64763;3UCAC238-198034          ;V     ;294.866979; 28.686933;294.869129; 28.684346;1195.454; 715.226;15.316;557.8657;26.00155;0.5411;0.0008217;3.54709946;2.15293070;61.990483;1.48166E-001;1280.9656; 3.94647;0008
2457266.64763;3UCAC238-198322          ;V     ;294.906403; 28.675373;294.905697; 28.672731;1160.039; 816.768;15.316;557.4325;26.00155;0.5411;0.0139681;3.96036030;2.41944239;72.909585;1.02100E-002;22225.144;62.53792;0000
2457266.64763;3UCAC238-198705          ;V     ;294.962372; 28.723205;294.962146; 28.724350;1324.636; 970.834;15.318;554.5404;26.00155;0.5411;0.0003929;7.62080911;3.45543066; 4.488318;3.11685E-001;1266.8410; 3.90322;0008
2457266.64763;3UCAC238-196778          ;V     ;294.687816; 28.567204;294.690857; 28.564890; 813.563; 226.163;15.322;558.1543;26.00155;0.5411;0.0003222;2.19746429;1.51302971;89.717102;3.39936E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197730          ;V     ;294.820335; 28.522407;294.821410; 28.523892; 688.211; 588.982;15.327;559.4053;26.00155;0.5411;0.0085307;3.67852773;2.74791512;79.408517;1.76351E-002;14290.737;41.53770;0000
2457266.64763;3UCAC238-197329          ;V     ;294.763409; 28.709104;294.762357; 28.709775;1272.298; 419.162;15.329;557.9210;26.00155;0.5411;0.0002250;6.39707491;1.06461948;175.56254;4.88471E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203802          ;V     ;294.785732; 28.388469;294.784953; 28.387016; 255.671; 492.750;15.332;566.2685;26.00155;0.5411;0.0001685;7.38405201;4.11540254;160.03438;6.89876E-001; 0.000000; 0.00000;000a
2457266.64763;3UCAC238-196317          ;V     ;294.632026; 28.615810;294.629757; 28.616972; 976.049;  55.453;15.332;555.3938;26.00155;0.5411;0.0021635;4.28894592;2.78579111;86.489266;4.95452E-002;3287.1539;10.03218;0000
2457266.64763;3UCAC237-204618          ;V     ;294.902837; 28.477361;294.898234; 28.474421; 534.747; 803.560;15.335;560.2563;26.00155;0.5411;0.0005287;4.27132086;2.38462246;69.350136;2.23690E-001;1488.1552; 4.58029;0009
2457266.64763;3UCAC238-196877          ;V     ;294.703781; 28.635080;294.701462; 28.636152;1038.473; 253.215;15.335;557.6108;26.00155;0.5411;0.0010516;3.82465514;2.38732834;104.70654;1.00986E-001;983.53006; 3.03440;0008
2457266.64763;3UCAC238-197638          ;V     ;294.809024; 28.762988;294.808752; 28.760694;1434.194; 545.615;15.336;556.3058;26.00155;0.5411;0.0002105;13.5918168;3.96756478;51.472704;5.28974E-001;46.066272; 0.14276;0008
2457266.64763;3UCAC238-197673          ;V     ;294.813283; 28.506053;294.811280; 28.505603; 630.251; 561.573;15.337;559.7794;26.00155;0.5411;0.0042475;3.65212860;2.82922828;83.525220;2.87829E-002;7532.3786;22.54688;0000
2457266.64763;3UCAC238-196528          ;V     ;294.658502; 28.589627;294.657729; 28.588557; 887.243; 133.726;15.339;557.2671;26.00155;0.5411;0.0003693;3.98679205;1.87283122;169.77086;3.26457E-001;118.29731; 0.36648;0008
2457266.64763;3UCAC238-198702          ;V     ;294.961941; 28.681908;294.955925; 28.683409;1195.381; 955.235;15.339;556.4172;26.00155;0.5411;0.0016709;3.60748082;2.45521169;60.709741;7.98388E-002;3563.7168;10.86225;0000
2457266.64763;3UCAC237-203306          ;V     ;294.714369; 28.344627;294.710668; 28.345132; 121.466; 288.147;15.340;572.9762;26.00155;0.5411;0.0022680;4.16507103;3.89435539;71.016238;5.70963E-002;5982.3015;18.03266;0001
2457266.64763;3UCAC238-198172          ;V     ;294.888193; 28.610873;294.888890; 28.609242; 959.375; 772.657;15.344;558.1868;26.00155;0.5411;0.0173497;3.68703627;2.58892609;76.149595;9.53444E-003;27681.321;76.26088;0001
2457266.64763;3UCAC238-196758          ;V     ;294.685779; 28.687878;294.687682; 28.686099;1195.517; 213.502;15.346;557.2388;26.00155;0.5411;0.0105982;0.81750348;0.38830534;92.306730;2.02154E-002;4620.4260;14.01449;0000
2457266.64763;3UCAC238-197090          ;V     ;294.732405; 28.685390;294.733676; 28.686214;1197.191; 340.664;15.350;557.8229;26.00155;0.5411;0.0008294;7.95767312;2.73266006;54.022228;1.73008E-001;2722.7481; 8.33158;0008
2457266.64763;3UCAC237-203038          ;V     ;294.684630; 28.335650;294.681920; 28.335098;  89.026; 208.726;15.358;574.8773;26.00155;0.5411;0.0015994;4.40624110;3.68570254;85.847965;7.68014E-002;4253.3703;12.92299;0000
2457266.64763;3UCAC238-198113          ;V     ;294.878538; 28.560356;294.876839; 28.558754; 799.854; 741.178;15.360;558.8429;26.00155;0.5411;0.0014480;3.31181898;1.24593404;96.635581;1.00267E-001;606.48366; 1.87450;0008
2457266.64763;3UCAC237-203138          ;V     ;294.693453; 28.494333;294.693806; 28.495441; 594.749; 236.554;15.363;559.6427;26.00155;0.5411;0.0004742;2.12549032;1.25454828; 0.124654;2.31875E-001;333.29331; 1.03148;0008
2457266.64763;3UCAC237-204484          ;V     ;294.885015; 28.436746;294.887227; 28.437822; 419.030; 774.429;15.370;561.6689;26.00155;0.5411;0.0032416;5.65151798;0.57079774;90.930377;3.64494E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-196320          ;V     ;294.632425; 28.567677;294.634271; 28.566449; 816.925;  69.484;15.375;556.4879;26.00155;0.5411;0.0037628;1.85753172;0.60972754;87.614800;3.22123E-002;93.165724; 0.28866;0008
2457266.64763;3UCAC238-197936          ;V     ;294.851645; 28.683573;294.851670; 28.683691;1192.831; 666.980;15.376;558.0388;26.00155;0.5411;0.0055244;3.47094579;0.53719357; 1.616557;2.07841E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203244          ;V     ;294.706670; 28.438456;294.708199; 28.438328; 415.141; 278.274;15.377;561.9184;26.00155;0.5411;0.0010560;4.02233256;3.23794403;91.661615;1.12113E-001;2571.6161; 7.87469;000a
2457266.64763;3UCAC238-196347          ;V     ;294.636795; 28.508092;294.637055; 28.508838; 635.413;  78.955;15.378;557.7510;26.00155;0.5411;0.0005547;3.75392450;3.16383027;15.076153;2.33464E-001;3204.5104; 9.78372;0008
2457266.64763;3UCAC238-197636          ;V     ;294.809049; 28.717796;294.808841; 28.717983;1299.573; 547.362;15.378;557.9493;26.00155;0.5411;0.0003797;7.24088650;1.83290646;82.272464;3.29581E-001;259.92714; 0.80471;000a
2457266.64763;3UCAC238-196611          ;V     ;294.668666; 28.518263;294.663960; 28.512788; 648.593; 153.342;15.379;558.7781;26.00155;0.5411;0.1387675;4.14017212;3.09871514;94.155967;4.09772E-003;290942.96;462.9133;0004
2457266.64763;3UCAC238-197517          ;V     ;294.791535; 28.561141;294.791001; 28.558967; 797.827; 503.561;15.385;558.5723;26.00155;0.5411;0.0013626;7.26468259;0.32916991;27.069152;7.99657E-002; 0.000000; 0.00000;000a
2457266.64763;3UCAC238-197117          ;V     ;294.736577; 28.565509;294.737244; 28.563574; 810.744; 354.603;15.387;558.2848;26.00155;0.5411;0.0002140;5.10869563;2.26157532;179.99447;5.69487E-001;289.96414; 0.89757;0008
2457266.64763;3UCAC238-196469          ;V     ;294.651264; 28.578517;294.652495; 28.585950; 878.883; 119.323;15.395;557.1202;26.00155;0.5411;0.0009600;4.37451636;2.97792824;82.371155;1.25508E-001;1832.7376; 5.63167;000d
2457266.64763;3UCAC238-197607          ;V     ;294.804039; 28.713835;294.802293; 28.713088;1283.944; 529.435;15.398;558.0183;26.00155;0.5411;0.0025369;4.76608991;2.33764662;81.154990;5.39722E-002;7437.2989;22.27177;0000
2457266.64763;3UCAC237-203134          ;V     ;294.693279; 28.456067;294.695400; 28.456533; 472.161; 242.220;15.400;560.9721;26.00155;0.5411;0.0010121;4.33306016;3.64107884;99.726109;1.11727E-001;1822.3699; 5.60009;0008
2457266.64763;3UCAC238-196276          ;V     ;294.626619; 28.546957;294.625037; 28.547675; 757.503;  44.495;15.401;556.1160;26.00155;0.5411;0.0011982;0.40271127;0.30935280; 0.000216;1.11136E-001;648.63605; 2.00438;000a
2457266.64763;3UCAC238-198670          ;V     ;294.956245; 28.515575;294.958760; 28.514709; 663.762; 969.662;15.402;558.8887;26.00155;0.5411;0.0149221;3.90634268;2.97365634;76.669524;1.16590E-002;28441.606;78.13033;0001
2457266.64763;3UCAC237-204700          ;V     ;294.913737; 28.483395;294.913208; 28.485680; 570.728; 844.617;15.406;559.7780;26.00155;0.5411;0.0236435;3.84700003;2.94868245;80.798009;1.16830E-002;49226.131;125.7255;0000
2457266.64763;3UCAC238-197484          ;V     ;294.787710; 28.622727;294.786163; 28.619185; 987.481; 488.090;15.410;557.9831;26.00155;0.5411;0.0028859;3.35589372;2.43645030;77.709266;4.00531E-002;4031.9710;12.26285;0000
2457266.64763;3UCAC238-198436          ;V     ;294.924708; 28.616180;294.923822; 28.614651; 977.580; 869.098;15.411;557.8312;26.00155;0.5411;0.0009961;3.42980528;2.43292829;91.705925;1.35928E-001;1303.3585; 4.01503;000a
2457266.64763;3UCAC237-204786          ;V     ;294.928263; 28.328637;294.926067; 28.328067;  74.383; 886.256;15.412;575.2865;26.00155;0.5411;0.0001493;7.98472495;6.31224561;132.14647;8.06978E-001;72.851885; 0.22574;0008
2457266.64763;3UCAC237-203773          ;V     ;294.782454; 28.401287;294.785702; 28.403806; 308.615; 494.249;15.414;564.5403;26.00155;0.5411;0.0019327;4.02343299;3.58873692;88.160771;6.04490E-002;4576.4560;13.88393;0000
2457266.64763;3UCAC238-197501          ;V     ;294.789952; 28.661790;294.791687; 28.662872;1125.346; 501.860;15.421;558.0517;26.00155;0.5411;0.0010890;4.20273106;2.39469301;87.088248;1.02322E-001;775.86070; 2.39607;0008
2457266.64763;3UCAC237-204430          ;V     ;294.875362; 28.333454;294.877485; 28.330441;  80.259; 751.394;15.430;575.9663;26.00155;0.5411;0.0008604;4.29285291;3.58924925;172.12703;1.47945E-001;2951.3333; 9.02140;0008
2457266.64763;3UCAC237-203316          ;V     ;294.715749; 28.375667;294.718336; 28.375831; 218.447; 308.411;15.435;567.5477;26.00155;0.5411;0.0477618;4.27702460;3.82924176;92.137840;6.13253E-003;126585.70;263.5713;0000
2457266.64763;3UCAC238-198668          ;V     ;294.955962; 28.769931;294.953257; 28.773371;1478.840; 944.358;15.437;549.8087;26.00155;0.5411;0.0006429;8.68578009;4.05669644;41.999120;1.92265E-001;2176.2847; 6.67651;0008
2457266.64763;3UCAC237-202736          ;V     ;294.652112; 28.462339;294.652524; 28.464679; 496.644; 123.164;15.444;559.7345;26.00155;0.5411;0.0005252;4.23938207;3.30645725;140.26653;2.51040E-001;1463.1968; 4.50400;0008
2457266.64763;3UCAC238-196287          ;V     ;294.628316; 28.603725;294.627992; 28.601747; 928.012;  51.032;15.458;555.4750;26.00155;0.5411;0.0006999;5.19202878;1.84351862;80.074574;1.79037E-001;1269.5379; 3.91148;0008
2457266.64763;3UCAC238-198320          ;V     ;294.906303; 28.600408;294.907926; 28.599777; 930.169; 825.683;15.463;558.1346;26.00155;0.5411;0.0003560;3.61258413;1.31652729;156.07372;2.89431E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204857          ;V     ;294.938555; 28.376277;294.938903; 28.376757; 228.281; 919.989;15.464;565.1974;26.00155;0.5411;0.0063230;1.49533502;0.59803126;178.55891;1.69275E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197077          ;V     ;294.730528; 28.644573;294.730574; 28.644205;1064.691; 333.477;15.465;557.7490;26.00155;0.5411;0.0019439;7.26899162;0.20147149;109.20992;5.42093E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204408          ;V     ;294.871689; 28.441432;294.873984; 28.441460; 430.066; 737.595;15.470;561.7009;26.00155;0.5411;0.0011685;3.66638504;2.49577600;82.036732;1.07738E-001;1889.1120; 5.80336;0008
2457266.64763;3UCAC238-197110          ;V     ;294.734953; 28.752702;294.737658; 28.751314;1402.497; 349.509;15.470;556.4873;26.00155;0.5411;0.0392349;0.33450199;0.32808598; 0.000000;5.27528E-003;8308.3642;24.78365;0000
2457266.64763;3UCAC238-197580          ;V     ;294.799897; 28.733385;294.797967; 28.733683;1348.727; 516.760;15.473;557.6253;26.00155;0.5411;0.0005169;5.99451782;2.65271677;67.066284;1.97248E-001; 0.000000; 0.00000;000a
2457266.64763;3UCAC238-197878          ;V     ;294.843681; 28.731207;294.844426; 28.731399;1342.971; 645.232;15.473;557.3751;26.00155;0.5411;0.0096750;3.17692296;0.46093745;87.115266;1.07201E-002; 0.000000; 0.00000;000a
2457266.64763;3UCAC238-197681          ;V     ;294.815291; 28.725973;294.814446; 28.728641;1333.341; 562.477;15.476;557.7219;26.00155;0.5411;0.0002312;11.9807583;3.74329562;64.970806;5.44955E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197929          ;V     ;294.850744; 28.583976;294.854958; 28.586114; 885.384; 679.617;15.479;558.5180;26.00155;0.5411;0.0005476;2.73243997;1.60811458;55.737760;2.09704E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204792          ;V     ;294.928969; 28.374944;294.925487; 28.371320; 210.692; 882.997;15.484;566.2909;26.00155;0.5411;0.0026595;13.6285332;0.52151239;179.13362;4.58472E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203922          ;V     ;294.801381; 28.483045;294.804135; 28.483673; 560.912; 542.554;15.487;560.3546;26.00155;0.5411;0.0171396;3.83850270;3.00906218;85.715228;9.42384E-003;32926.023;88.95658;0000
2457266.64763;3UCAC238-197494          ;V     ;294.788798; 28.679784;294.789087; 28.678657;1175.020; 494.123;15.489;558.0880;26.00155;0.5411;0.0006138;3.20977172;1.96142953;60.219259;1.74599E-001; 0.000000; 0.00000;0009
2457266.64763;3UCAC238-197554          ;V     ;294.797398; 28.730433;294.797254; 28.731080;1340.500; 514.881;15.489;557.6967;26.00155;0.5411;0.0010751;0.80001695;0.43476350;89.999978;9.78475E-002; 0.000000; 0.00000;000a
2457266.64763;3UCAC237-203059          ;V     ;294.686394; 28.476464;294.685606; 28.475872; 532.838; 214.464;15.490;560.1614;26.00155;0.5411;0.0028741;4.08548931;3.15333673;96.427991;4.01560E-002;5689.3913;17.17260;0002
2457266.64763;3UCAC238-196478          ;V     ;294.651846; 28.524546;294.652404; 28.522704; 679.533; 121.032;15.493;558.2059;26.00155;0.5411;0.0006872;3.72570362;2.15238568;76.078625;1.78899E-001;135.96080; 0.42117;0008
2457266.64763;3UCAC238-196485          ;V     ;294.652725; 28.560787;294.656760; 28.562889; 806.312; 131.844;15.493;557.6100;26.00155;0.5411;0.0006403;3.12952370;2.11941296;83.058354;2.09582E-001;823.14617; 2.54152;0009
2457266.64763;3UCAC238-197022          ;V     ;294.724530; 28.696262;294.726038; 28.695615;1226.602; 319.236;15.498;557.7357;26.00155;0.5411;0.0004240;2.36944656;2.03466377; 0.034365;2.59191E-001;940.44553; 2.90207;0008
